@@,item,itemlabel,position,positionlabel,startdate,enddate,psid
->,Q92784969,Manasseh Quiz Makiba->en attente,Q114496187,Ministre des Affaires de Bougainville,2022-08-20,,Q92784969-ff108af2-4cf7-1180-9b1b-0a3a894c7b0e
